"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10";"Y"
-1.34845144147378;-2.01970729237925;-1.45610718536048;0.416106305221733;-0.592803333908782;0.78567918538223;2.65017839833906;-0.554198866389217;-0.0878562262201295;0.0495742535110902;"YES"
-0.410890936798779;-2.80850356069138;11.0178407894314;0.613256446847699;-0.206180515732397;2.08737293435865;2.22272505695592;-0.519868984129469;1.38290044806061;-1.73209096049105;"YES"
-1.04115630166875;0.431160252238622;3.3872307285101;0.538718356256531;-0.818429407099934;-0.722407469008966;-1.27833736741113;0.905365406764381;0.461431094004959;0.0329681430638027;"YES"
-0.282821624132353;0.507635454298266;2.99898330571608;1.76682602745745;-0.43109504068046;0.4043708145085;-1.18233480017839;-0.769533372530386;0.0787438263434047;0.629145789315138;"YES"
0.432429125495353;-0.324934452297717;-10.5873970255949;0.525028412412675;0.222736679373414;1.98416208907734;3.17606356989074;0.190903218204216;-1.52336005144889;-1.53340101370887;"YES"
-0.307607095063416;2.27056328061894;7.21444210294541;-0.201456701107069;1.69356762462472;2.76990449676445;3.36058781404677;-0.209749099469511;1.0368682185964;0.669533754890748;"YES"
-0.0566363078893176;-0.00761263630755293;-3.17149376894932;0.519189697961758;-1.67221041579097;0.679184283977562;-0.0192883427607755;-1.06930297232761;-0.390246296325794;0.121676262233364;"YES"
0.733515420200271;2.17095089487042;10.4655823749105;0.416646840924548;-0.108027515694329;0.379877657759663;1.93245835743024;2.33255168092659;1.13321242150597;0.723178774786278;"NO"
0.0973116196651844;0.0598450982243293;-1.76680992843204;-0.985581574260921;-0.557345315699426;-0.0114371007446485;-0.0305101834773387;1.99423883098059;-0.218310862307406;0.0183127951204856;"NO"
0.560610699002205;0.560656581017278;-2.42582720992244;0.0801458216291051;1.45838455915802;0.0269220917908149;-0.475101336393401;-0.300601466227713;-0.646661731782611;1.62988637568537;"YES"
1.32956476445216;6.04650738372112;-4.49409161932831;-1.18039169446091;-0.392244593379094;-0.431621855975521;-2.80249846789558;1.89442647982844;-0.896750177373703;-0.87875911546459;"YES"
-0.278823495634461;1.80200567905359;5.3269819413023;-0.036329843147419;0.184410224807294;-0.79022821997067;0.424740448060458;0.14736304875999;1.19006992393123;0.45238516833901;"NO"
-1.26673154414092;-5.46494568502804;7.04895963865496;-0.98084882986124;-0.703397554589043;0.465257170161975;-0.177186399722435;-0.0568378009207117;1.25030871229392;0.999122797647689;"NO"
-0.249148394040265;-1.42728043878052;7.30040651464643;-1.03390634120992;1.31900060566425;-0.554595733610536;-0.536393642748151;-0.548060099799345;1.11641930031947;0.527604988534165;"YES"
0.017988414568801;-0.00894476379021248;-7.97492487291371;-0.68156189687444;0.558785292375452;1.04371716409134;0.717547701331106;-0.551555433522256;-0.907062085136075;0.381991709042587;"NO"
0.377072727110327;-1.82834217863943;4.69112899095339;-0.20970876404853;-0.601693292560098;-1.2342479377071;0.668700052304289;-0.0269782367934479;0.960102949670065;-0.455641004178589;"NO"
0.796008557527438;0.0118319159848321;-0.246750178282332;0.311813135454055;-0.572465553239349;-0.39498976807548;-2.23670195030647;-1.16623446904517;0.0224500544512203;-0.551879786214676;"YES"
-0.840677417098569;-2.53734855929852;6.12704708072437;-2.06166970204376;0.517083195266038;-0.144107237490896;-0.164804755058023;1.14521882224635;1.27156622057193;0.839939242211375;"NO"
-2.20547175082621;-3.68687190963343;3.05399522266453;-2.66227692025661;0.991764478437429;1.22636524763408;1.25704100873609;-0.0411006640077211;0.740024292167969;-0.690808450930936;"YES"
-1.34130995880245;-3.56437960402782;3.87238581702296;0.0170582443493538;0.579294566811761;-2.6234983648928;-3.16591424817382;0.425136775127033;0.727101788907863;-0.243799148657281;"YES"
1.60511404288097;3.08755803187279;3.36560343688046;0.155672473255944;-0.874439408732086;1.22144729571292;0.714498474678502;-0.405544053549265;0.629552874977815;-0.859719021167324;"YES"
0.744423728488543;5.82147483877681;0.0480116650281028;-1.44842040854852;-1.37170282143485;1.30824586042326;1.50228750901405;-0.353745729723612;-0.313033570546012;-0.818686099301926;"YES"
-0.122550125830633;-1.0927971278687;5.61105286836959;1.70217942548502;0.252535598929724;-0.770937637779207;1.68096893329501;0.816834771108342;0.768829439025988;-0.383322450554953;"NO"
0.092584647178277;0.339600723050494;6.56791143589953;1.53882702670497;1.26578233684129;1.89134739501454;1.12885292520069;1.498769012046;1.17298393312954;-1.44036152765784;"YES"
-0.35787991433363;-0.293477558890868;8.66697982437681;-0.276202061517824;0.381865030527152;-0.1279624648024;-0.224748411562409;0.232753520858945;1.32847746606536;-2.0518693978656;"YES"
-0.359655224347011;-1.43095720927884;5.44619316909989;0.210742434844077;-1.81796988938907;-0.517533707127786;-2.80360778548764;-0.499290929872211;0.788047396563555;0.445575265459551;"YES"
1.02857072088428;1.37013513127321;3.85764508627164;-0.0532451551651203;-0.606366348646051;-1.06154259023693;-0.05413728784156;-1.00020568538341;0.00888189902543976;0.606001776232202;"YES"
1.07789259245098;2.90809994378193;1.04606715412283;-1.95399199040498;0.420156502810387;1.83416667313258;-0.0128230519614392;0.130592827733336;0.308110297026419;-0.702326252670455;"YES"
0.931781215232504;1.25586836645875;0.283725720459188;-0.553568238813034;1.0508890924105;1.72188235822475;-1.99468728300234;-1.89078891206862;-0.294738935445422;0.906131619896249;"YES"
-0.906075576249343;-2.29146800601988;-8.43273254051285;-0.807878911535023;-0.644480148053634;-0.498746333790821;-0.831048866736443;0.650658373946154;-1.20975168118412;-0.560900959236157;"NO"
-1.09461543379722;-0.718575851402987;-5.17052670917687;1.23183889446696;-1.62455797300659;0.729638794927903;0.705845213443727;1.93340782585837;-0.855250761873091;-0.179508380567567;"YES"
-1.01290361883673;-2.28278644111319;-11.6644188806671;0.320363537845212;0.653354382694003;-0.700235266401184;-0.506129500823841;0.324767785032048;-1.40425722304946;0.955060140884391;"YES"
0.410277325885889;2.83507436410741;-10.2188393085042;0.131245154070075;-0.14855872809026;0.573065824185659;-0.377992226891315;-0.334741501122811;-2.1457899048581;-0.58655673115321;"YES"
-2.32987954506654;-5.14275230982386;7.54748177464609;0.193102043193817;0.0754206584283954;1.09030829903516;4.52801456369582;-1.82330439637581;1.37904934061052;-0.493543422684813;"YES"
0.0162554651767423;-2.8395908213237;0.274554869750226;-0.592167268308399;0.0783017767198831;1.26527781283056;2.57455687329868;2.11096902600937;0.163950119775899;-0.409045172994707;"NO"
0.119600888891297;3.1359631817533;-8.86174236941887;-0.845516028555995;-1.012974579549;0.307702488434861;-0.464012621358727;1.85921172350025;-1.34414600922112;-0.786130388711161;"YES"
-2.43661560431758;-4.18087276966309;-5.71161861006143;-2.24918743220053;-1.41757733690128;0.556689087942306;0.609321928838113;1.17177739413673;-0.96744562004837;-1.15559007582936;"YES"
0.0310224761223877;0.853203072077126;1.04443840805218;-1.17171228892645;-0.922210083929278;-0.664716466305849;-1.79209009291653;-0.590730293246521;0.14819057100966;-1.10566271339369;"NO"
-0.335746697999837;-0.726530305390319;-10.050494717539;1.14313492166638;-0.113937863903978;-1.20828997770726;0.466189034570914;1.46639261399492;-1.96753228513574;-0.154316804266208;"NO"
-0.263776161923756;-4.6078043653326;-9.21302240586288;1.20389210963358;-0.978942040513868;0.338956677801196;1.34377461542801;-0.120777993147908;-1.63405103459044;-1.71437860767715;"YES"
-0.355852460880201;-0.782393195566523;-3.02847779980661;-1.10621657520979;-1.49658956873142;-1.88881691750408;-1.49071860111253;0.78502170363606;-0.47122070962067;-0.301422853410449;"NO"
0.222735467817872;-1.39248467927078;1.31002141680479;2.26332886699916;2.63448683029597;-0.0367593434753289;-1.39584270673997;0.40846010620752;-0.101329742585148;-0.864494019008404;"YES"
2.42991031869739;5.23620846053765;-5.57344393840168;0.218635866568032;-0.114493266971642;1.49011995873409;1.67186962013225;-1.70313389821611;-0.754074245700674;2.00602342965252;"YES"
1.49629811873421;5.40039614277705;-0.339623137563012;-0.489987842492231;-0.350860907730115;3.18411654951205;6.26261686297175;0.0769173631391881;-0.197666487669293;0.134757904079695;"YES"
-0.717208202759088;-1.48769622159485;-11.5997067530084;-0.872793146682588;0.140747310916293;2.34649524212513;3.50101985738848;0.326630569923125;-2.00901994778991;-1.44119727740062;"YES"
-0.46705390018763;0.610019335290852;-9.66686930924083;-0.498134587156108;1.74148578917649;0.360751741118184;1.28809760109185;-2.3710560410866;-1.66500517406675;0.824232149165693;"YES"
0.327510141216588;3.70873206535487;1.38734329574498;-0.811281353888922;0.0487713987113063;0.850574333026414;3.48670644672783;-0.470174819991029;0.231947136116525;0.813925690295152;"NO"
0.0638634816169111;1.10200517220574;13.1825728789163;-0.503692376655978;-1.39452135686681;1.0283656428641;1.9162563965226;-0.720819066096141;2.24588888587605;-0.0384163982538375;"YES"
0.0413884770331462;2.10827498910314;3.83258623839039;-1.50373434545271;-0.182393034028188;1.00389641711598;1.17852547521098;1.33622932961264;0.233091369214671;-0.0684749790109056;"NO"
-1.2135935633847;0.0816978377036977;5.85864102758655;-1.37569051210747;-0.697148092598502;-1.73158318134053;-2.37123847295894;-1.02090280789044;1.27545869265038;-0.713828828498058;"NO"
-0.257324594345541;-0.505380783803876;4.74300544520663;-1.13706901872191;-0.108874498123014;0.289619491185217;0.842168735359826;-2.52698010579084;0.73936454906372;-0.289362341967508;"NO"
0.26680641094213;2.49188115162586;4.14040075999119;0.61839862558704;-2.59707769260721;1.44035003486217;1.23735113161321;-0.00877752091634518;0.343572830154718;-0.277687956372819;"YES"
1.38772432571642;2.63596840305152;-14.1355046654217;0.801824160146317;2.74448686035299;0.731713041454601;1.94651121774957;-1.38193682366904;-2.14146449553695;-0.951968867585314;"YES"
0.193079635023937;-1.30696545449637;-3.89731017241524;2.07087562325193;0.746065106508541;-0.498504029652653;-1.33758588188545;-0.018117192059194;-0.821017214369696;0.3747197207589;"NO"
0.592316622600428;2.06565282310237;-2.90518908395795;0.128269979010934;0.306651185439197;1.52214002790064;3.5701364796071;-0.298231683250754;-0.3387825457735;-0.23677195006066;"YES"
-0.829974526915779;-1.52620323154693;-8.99153020212319;1.93213779156358;-0.935395293344064;-1.89566335251024;-3.23100420417655;0.693299425646815;-1.32745013961581;0.132831748044793;"NO"
0.39257328164249;0.435699925403779;-8.93619895374081;0.163403110466512;-1.33453866716275;-0.275638895564638;-0.289904051386802;0.988282545444016;-1.58398472281407;0.628514567860223;"NO"
1.05104466572565;1.5709494399507;-10.6563814382234;0.990679481323142;3.69697817677949;0.42315523587641;0.445968815250892;-1.42963506035118;-1.85456895325108;-0.455825621533679;"YES"
1.15579748458375;2.93956760661851;-3.7240807902611;-0.681005406419174;-0.633530914124234;-2.25905131312515;-2.56782699506791;0.485591004095033;-0.495133838230051;-0.430314808563442;"NO"
-1.03443795894203;-5.21502922776071;-0.818840982958;1.42400736343214;-1.00631620758465;1.99528340163071;0.846002011325523;1.52768697252149;-0.449502148039854;-0.0469684049689296;"YES"
-0.254468065804272;-2.56465640294362;5.62309008193502;1.02561385113646;-0.145331247779744;0.734391402080542;-1.9820641385026;-1.81223965097013;1.01297052483018;0.772372249279084;"NO"
1.50254463898139;2.52790951420295;1.92780953951784;0.586782352784572;-0.499489331971281;0.401259227225893;1.05783616447421;1.8416969603664;0.636146288304861;0.913545744017287;"NO"
0.590409467146639;0.707583552393102;1.98957047461057;1.5937114105603;0.481553995053662;-1.98216021997845;-2.32681935842541;-0.302537369035139;0.140848256802881;-0.616450916312306;"NO"
-0.63068545138345;0.0651125825099566;5.65000433698752;1.49881784674752;-0.682364707071117;-0.587963960156523;-0.519576753527965;-0.729667094956887;1.14253077457993;1.58380173927111;"YES"
0.12538457012308;1.34903813258835;-6.37215585858133;0.0420933759544378;-0.170557100363012;0.339088708371962;-0.182190099162939;1.39040606291972;-0.720402405068495;0.0995603927155719;"NO"
0.32275497124803;1.83132693843034;1.77000441505687;-0.945879184477559;-0.0432580703922682;1.51941732202668;0.064198365582975;0.163401337816795;-0.584824030398097;-0.40990220392375;"YES"
-0.445583209452593;-0.598886673052724;-15.2968368174101;-0.487373413147347;0.190544374217472;-1.93879438280616;0.233535786040035;-1.18272130607592;-2.24618567864597;-0.805115116506563;"NO"
0.766843934461376;2.91545485801858;11.3313239130188;-2.35668885876219;0.0685774181469355;-0.329229249734344;-0.646825937471241;-0.415595430188065;1.83996465617869;0.665296961183031;"NO"
-1.40350302182772;-0.944821732370306;3.78116464703787;-2.33328744862246;0.512993072741454;-1.79565655492525;-3.01280483398585;-0.357040033117148;0.606602698545631;1.17140648807328;"YES"
2.39291294709557;4.03273991113904;3.27852411970812;1.27566895824025;1.09086154964184;-0.128081850776149;2.09227762828606;-0.0850633699519373;0.35497155423925;-1.79448676448593;"NO"
-0.203785066452724;-1.26173897456692;12.0851118988216;0.0654215523756485;0.169128861319721;-2.15378974162789;-1.32896089769579;0.545728113550046;2.23989184569638;0.110014610095011;"NO"
1.99643445216969;4.70586473365377;3.92528836437703;-0.769272571300979;0.00248020956770647;0.92461600325008;2.39892808681297;-0.711785754840942;0.695810686104013;0.276509145056971;"YES"
1.54321779434101;4.91226212184859;-12.0349537716152;-1.45969921185147;-0.6046319677907;-0.131491148786474;0.360401071791197;-1.89495458720219;-1.98945077442951;-0.923566349194525;"YES"
-1.22833762626182;-2.28014090068455;2.90211511535647;0.0417622655738982;-0.47020411014528;0.231865173413756;-1.25545816043665;0.93964941850951;0.610095357803399;-0.285484386540537;"NO"
2.64448799222478;5.42152605606953;8.62825989763855;1.24255752734829;2.93252876540001;11.2015241430503;0.755864936439529;1.17698493023022;1.3079716376068;4.4655650368699;"YES"
0.757013708274368;1.21310179577491;1.5016984036492;0.457350500084491;-0.11528655480371;0.373766835975349;-1.45811821895514;0.00867185758728526;0.241357696506156;-0.200661332684904;"NO"
1.05534519215293;1.36281504929341;0.914893910374959;-1.16608220249406;-0.970073787148979;-0.464034557089984;-1.82744724720943;0.279800441595416;0.380154709397659;-0.797518933355029;"NO"
0.957944895305812;3.55039109967763;-0.229877932874917;-1.82561131406814;-0.980035279284225;-0.579816232382614;-1.40138400192228;-1.91000578254022;-0.266898769816204;-0.05930760197069;"NO"
-0.169275570018636;0.208279196630594;6.36661618217191;0.263952919914223;-1.43487670703334;0.754470451859771;0.864082988699945;-0.905093993756837;1.03741198284206;-1.11898507135217;"YES"
-0.404433643078437;-0.366145054086074;-1.6828280714418;-1.32195461267398;0.415411170396536;-0.352938281435427;0.606465470585489;2.44584429318328;-0.812276524337383;-0.741919354057162;"NO"
0.295601573702913;1.38612577461928;3.04807496419545;-1.06935990054229;0.918862573803692;-0.962463569145197;-1.72891039910082;1.05228990933102;0.458866374409874;0.369200333924029;"YES"
-0.231874507234865;0.989435689366698;-2.08193818226657;1.3579811178458;0.208403091521717;0.328651919071073;0.519280631459798;-0.129987003011298;-0.105088512155988;-2.26929880772059;"NO"
-0.448078231626391;1.96675214192313;0.0846832577705653;-1.60513606852062;-0.0428537372057387;0.492624099343847;-0.247010209120297;-0.514017374659926;0.0853381875059269;-1.4382887298435;"NO"
0.0223107965723932;2.29881176472405;3.01344229790066;-1.11169317290497;-1.21477082530241;-0.267761455765726;-1.46864266464828;-2.76536074511494;0.461128883726915;-0.038261197341293;"NO"
0.0444672972361275;-0.378807321546181;2.83570515502401;-0.700907160688282;-0.480364625833195;-0.168376050007842;-0.89957354365433;-1.32573527822834;0.750585228468419;-0.390679191139238;"NO"
0.480721165290636;2.38347035982148;-7.12644669424454;-0.870068043605476;-1.09886162308016;-0.213580017315572;0.607261094360658;-0.108532072939985;-0.705399910893313;0.414355442635478;"NO"
-2.0007423930765;-4.2920742542489;-3.61168050600467;0.109897126744532;0.621312998116464;0.454135069774381;1.584257230935;1.53930176842099;-0.73554370949171;0.172636347102333;"NO"
-0.130645189306517;1.28131690810693;5.00796273564831;1.33880946485048;-0.383052293153177;1.14497333993504;1.08050483133811;-1.44065066326055;0.663566867785097;-2.74155152441231;"YES"
-0.344251783023643;-1.14928907343482;-0.650219332195183;-0.0708663383474449;0.377450473380702;0.878869507062069;-0.256386967295553;0.692669288527243;-0.488889581226965;0.534254689065616;"NO"
0.266407053232127;2.77160593460401;-0.761688553508836;-1.78139072261234;-1.56617274571211;0.228574630114643;0.368916227256424;-0.489048517634428;-0.19646513880584;1.35295316744748;"NO"
0.554793475278744;1.78110405961669;13.7793303146443;0.732541734333488;2.50565527624024;-0.521716685416767;0.915322907284745;0.173665886310908;2.43930766815284;0.481133116108814;"YES"
0.285133381306893;1.15112859163289;9.85931191202902;0.203534988152366;-1.71037350828954;1.66108937939072;0.281314733746173;-0.323351049421715;1.02113381363245;-1.7067790438676;"YES"
-0.458792927772878;-2.85092752041104;0.622105728069699;0.181134756993026;1.01812613008756;-0.586551617264317;-2.63013575017545;-0.30996228933037;-0.164157985497672;1.16640887599091;"YES"
-0.723995091640382;-0.367769905320904;3.91438647103856;0.516293146223214;0.377372919230736;0.612170490448237;-0.433750768910116;2.83894276840134;0.597065888511633;-0.254162207505652;"NO"
1.61941870348572;2.86168952374265;-1.72258675061141;1.1186380429244;2.42481812353482;-0.735587485781771;0.630661408686348;-0.823815487193724;-0.304188477283575;1.29832180459511;"YES"
2.11452131280045;5.47140405957641;1.08504744064816;-0.0276552741368202;-0.427753273215549;-0.0727561561385486;0.0778603066602053;-0.678566528837548;0.0268806803329749;-0.978933244432469;"NO"
-0.886787965667858;0.409913708655971;0.984778337207204;-1.57248859289908;0.715433603224914;0.112166746443745;0.726395698982708;1.50400435765148;0.76374290542255;-0.549664758234344;"NO"
1.27114600133104;3.54198276685114;-12.3248881421706;-0.500310714314539;-0.12724926211901;1.84714108673249;1.76087530626178;-0.503386817285796;-2.06609984639402;-0.143586621453901;"YES"
-1.60508544127984;-3.7651817643631;2.99556241571892;-1.39552390777028;1.0868521598963;0.971762074008078;-0.716733319634257;0.324710192565556;0.415224563862339;-0.253640411703862;"NO"
1.12227338293318;4.56692362537916;1.91188809374227;0.278117381905325;-1.19521517174906;0.622811166029566;1.62200813000914;1.33667241209837;0.20993658161589;0.518785318370935;"NO"
2.15843864176903;7.81077331265458;-0.0612156367915859;-2.3658190027325;0.54595267035065;0.462940552670515;0.0628229563912407;-1.37904748604661;-0.0629585133816919;1.14672117198874;"YES"
0.428246613022636;2.95563008318125;-4.97508981853459;-0.354826276121732;0.0496777748318976;-1.18466110856781;-1.6308500952903;-2.41289500902279;-0.856880008674739;-0.433631009792151;"NO"
1.2011786904597;0.990488650198606;1.39111078639424;-0.790574099637401;-0.331807702320655;0.677966397223038;0.0395564749142155;2.37195367931639;0.730182525406343;0.0296561547497726;"YES"
1.03169011615184;3.31333150414934;-14.406570277555;0.11969390453631;1.1372612284639;1.83485154390764;-0.513748559154626;1.30220034108727;-2.77734897254358;0.588925311953884;"YES"
2.01208177317955;4.20899080336581;14.2549303828455;0.615833235709933;-1.23614922559136;0.896654742581987;3.73810051124634;0.422171671553245;2.26711228542354;1.41952853298687;"YES"
1.09462984183357;4.52230505028256;3.16709455790586;-0.302653233356015;-0.486145291930366;-0.97764971762274;-0.724290180126256;-0.152057006665318;0.335788114279128;0.183681974913622;"NO"
0.726409354081993;3.58770583556127;-1.46973469999658;1.5908204883495;-0.597195041286671;0.0366351022572058;-2.84905827008108;0.0884437234247217;-0.347377875495602;-1.35357575448392;"NO"
-1.39965713658319;-3.33745001732075;-4.0062030886668;2.60653006573301;0.142532978423988;-2.24025539233819;-2.31104997151109;0.042670375311117;-0.17353761452458;-0.249618474094683;"YES"
-1.2877951632908;-3.32220515962723;-0.925937369232225;0.778715168858173;0.420329582384761;-1.0644068649292;-0.98585206237228;3.02199267510288;0.117571945994284;0.823478051539981;"YES"
-1.7366857577184;-5.18281094122074;1.94190396345651;1.13245626344546;1.15343515831758;0.75207850801157;0.0116942613722013;2.5399424759044;-0.206399973643764;1.39456262032298;"YES"
0.831697358073543;0.978301189318373;4.930586479403;0.265621600740413;0.862104874952266;-1.12594893885524;-0.752793150975968;-0.436714934193146;0.948223796599644;1.52078419279949;"YES"
-0.758953108565061;0.242094144488608;12.386752859258;0.31057484298188;-0.331193726462483;1.02290635258812;1.82607588597794;0.881515334204065;1.96271203974337;-1.0402317022978;"YES"
2.15507700106696;3.82987304696482;-7.36865149562436;0.590907138811195;0.497232745008155;0.230990823614143;2.8719846930818;-1.69842591034117;-1.7381150210882;2.73777135814783;"NO"
-0.423258880235017;-0.784007872754875;-1.8771993718792;1.54429468617448;-0.372186948235731;-0.149239271289271;0.997985270167612;-1.31039275460682;-0.264382718878846;-1.66324056302377;"NO"
-0.00564993667529739;-0.27677463954354;6.82043499669242;0.472937619684282;-1.71876415802187;1.83095876728325;-0.135109673810911;-0.351576090196871;0.794183442296379;0.403038747257569;"YES"
0.314269807914075;0.254139344858288;-12.1210089610963;-0.301884568770361;-0.809459829840099;-0.68577656424793;0.000736303730574317;1.4664982332056;-1.82371650659324;-0.91178784917118;"YES"
-1.48569615831883;-2.73421337303346;-3.19982286153324;0.265386860113174;1.75981325190918;-1.39405869497023;-0.248263832776508;3.15722116002223;-0.637755502258764;-0.560471787008233;"YES"
0.415298593093812;1.95865595000528;-1.95702100600882;1.17703373161217;-0.799242788033199;0.967870039345825;-1.19620153288365;-1.87639487083147;-0.8506946285809;-0.816026659401713;"YES"
-0.528063682678589;-1.69771337900394;-9.6548067719664;-0.796139634710543;0.592075082741538;1.01462133986761;-0.83485499365651;-1.1018354644122;-1.49691887656607;-0.329282416982931;"YES"
-1.44976053616599;-0.924792572772051;-4.94378395811582;-0.0734932579411633;-0.043027722730345;-0.625898381989213;-0.971192394105741;-0.452429314099339;-0.855903253531233;0.290603801728987;"YES"
-1.05199642811248;-4.4653938209976;-0.213337420160469;-1.63099659491107;1.66042035397109;0.158377327294398;0.503293575431807;1.31040970478932;-0.0168879599873608;-0.284122473617517;"YES"
-0.612941178575923;-1.26869808470253;-0.558605812142456;-1.13306116263271;-0.381514788891505;1.54098644065081;2.67609361558588;0.566120212454544;0.4190191710582;-0.0617358803707642;"YES"
-0.145410533594199;0.952968442815996;-10.5638402379978;0.221104903464931;-1.8145139673562;0.132382201255573;-0.137026192008149;-1.86041885367868;-1.36529428962208;-0.8548946315309;"YES"
-0.639423720588603;-1.00381932574905;1.45746735459857;1.87983556340839;1.38970319036151;-1.68160420299673;-2.59838842326457;-0.351214739612068;0.315355240155796;1.58239436684353;"YES"
0.342791878432067;2.48907745014277;-2.2561778868888;-1.24285346485718;1.56889573719706;0.204795940454865;-0.969131438836117;1.31102505296789;-0.333032661382955;-1.11321614809048;"NO"
0.037999765963958;0.590242251283199;5.26242251061051;-0.339251103969851;-0.988456469451962;-0.74548853304935;-0.280809303767542;0.738055041691365;1.1545867884588;-0.501038559311498;"NO"
0.921064747544448;0.363922490256974;2.80913095915798;1.10011709075424;-1.02421979597774;0.689159112169494;1.47316938561331;-1.46790333895801;0.633410742494566;-0.978746228809187;"YES"
2.13496563845849;5.96149849009359;-3.49017150746744;0.120326778463215;-0.514850347468026;-0.277390497737716;-1.61878290508939;0.535441822303832;-0.363251523167062;0.349478589944631;"NO"
-0.599826931556193;-0.854909086041484;-0.468355161368219;-0.787824666612277;0.0397331432289763;1.02567207472333;0.139806181933373;0.807280017661998;-0.0448567682782137;0.180891712967651;"YES"
-0.0794570171204538;-0.48002742372458;9.79437607527256;-0.645672811183093;-0.562990295665624;1.03432923217489;0.634697184059067;-0.114200005061222;1.09143539136543;1.18243220164178;"NO"
1.18175154981561;-1.71922114726798;-6.55309986186187;-0.317863704789713;0.105445903669884;0.442164546033012;1.89849697222594;-0.1106815325521;-1.31227793651938;0.315591684606812;"YES"
2.18614406267608;2.85089540059439;9.17956123244467;0.705420185213199;-0.870169019359513;-1.83512903264819;-2.61226721871438;0.0262184117176661;1.40364780893745;-1.16408536539511;"YES"
0.40617493070536;-0.431367749271027;6.4756667517474;-0.0544762701877048;0.53240136192379;1.33903089135567;2.89929737854018;1.36821912597099;1.05163024063782;-0.727812532834145;"YES"
-0.738359104584862;-0.190154862609763;-4.48329549806615;0.585954730208229;1.09522269763672;-1.19229656778359;0.608205359413946;-0.342558597209308;-0.67400127070867;0.4115314939464;"YES"
-0.940997815692599;-5.56029028456094;-6.76034910216451;-0.894729285833294;-0.0286607424380736;-0.376740598810436;1.62233915876627;0.666993929169074;-1.26371684292874;0.11311390399358;"NO"
1.19778676862693;4.11757352563431;2.30025058602546;0.322109177963075;-0.00329692287177475;-0.895512629754373;-1.01858479831653;0.320980341116198;0.000342790437884857;0.778800188386912;"YES"
-0.624239390358288;-1.24537824774708;6.56626108202111;-0.463908789361646;-0.225376986650845;0.554767247877375;-1.25717498222828;-0.240594299681009;0.677769133572403;0.473649582105636;"NO"
-0.45962928217906;-0.618232199496616;-12.7756705556296;-0.199299296362421;0.446418247329315;-0.39828443606154;0.335420778340727;0.419531080844503;-2.00023689414255;-0.392509712313061;"NO"
-3.00143130631433;-7.97210180429409;1.32855217206906;1.36157441500175;-0.110505895628204;-0.552210406798018;0.162402851836101;-1.34590918679543;0.392597812192277;-0.05413732140362;"NO"
-1.7719855830517;-1.88247373329113;-3.38254724254527;-0.0247230000237348;-1.09446596456341;1.88138469524207;0.674472627493958;-0.475152505944412;-0.97181982099911;-1.6953815227762;"YES"
-0.364839222835782;-2.24128476226006;4.07397590861846;-0.76042009699221;-0.0738558275360808;0.642016034393723;1.03951747565868;-1.50315594715862;0.850129425131595;1.59178474785024;"NO"
0.374533780689095;3.11276731979325;0.555005359610556;0.122040123020018;0.805011886598412;-2.21622063420258;-2.43310512149215;0.494634661281343;0.170770135657103;0.100043605993311;"YES"
-1.2340779266711;-2.03166632304507;-4.59417912861919;-0.419295383264702;0.71095382281085;-0.0404749644555239;-1.18123894057144;1.91818927151764;-0.605688358347528;-0.101782209661253;"NO"
0.474893421959086;2.05908170565635;7.09136388533668;-0.395472017610623;0.139631236480049;1.41434198370491;-0.894276482060038;-0.102223721619343;1.02306789145175;-0.345867564929458;"YES"
1.23305745705665;0.582753182580683;8.39677668705344;0.824918471328676;0.00182965724006384;-0.0698100034972407;0.767087519083601;-0.847422703734152;1.39325068968647;-1.19991521432721;"YES"
-0.593128656798487;0.93166938295691;-5.69182899858192;1.04918607768648;0.13327757110253;0.652702001333986;0.516718852777012;-1.74402188517981;-1.00554371932601;0.232470111239873;"NO"
0.612045506886779;3.14667319077667;-13.2561557247729;1.46854387362699;0.0124093941522491;-0.628420803956291;-1.68447734353696;0.131476399816338;-2.21541524480207;-0.670257931548551;"YES"
-0.228657365274386;0.890885990040228;-7.6753405144582;0.753065128037048;0.63373376895707;-0.0620173189734373;1.31004428658923;0.230817072187925;-0.968077802649122;-0.0927659954749804;"NO"
-0.704839349899383;-0.613010161221798;0.451702183600673;-0.729526519785439;0.499132520195345;-0.673393564923862;-0.297293136451789;0.621383091419296;0.376777332150635;-0.748546643529876;"NO"
1.22951604720639;3.63590625925441;-1.30953461617863;-0.025388747623114;1.83229504627919;10.1731528453215;-0.798054969884644;0.754128444770573;-0.286529256951347;4.32799417891438;"YES"
1.51851512986719;1.25920986350127;11.4751346755962;1.05577982165308;-0.232059298782443;-1.83923486079331;-1.88727758410764;0.191577223610826;1.48016893753664;-0.383178909085024;"NO"
1.34509418039941;3.20918343922133;-5.77935225657764;-0.405017607730486;0.0140324893887986;0.276330393607782;1.66319235469891;1.95928636081805;-0.696987658881062;0.469348275024278;"NO"
-0.123691528930432;-2.00669738034217;0.0593405827308695;-1.76107824512631;-0.728067825820354;-0.453698241857098;0.216708340042326;-0.446510597890899;0.0383242692076578;-0.583454773175136;"YES"
0.933902453550019;1.36223077931646;1.06737556553905;-0.0656655684289794;-1.06956078467119;0.483171162323292;0.0289855896226455;-0.0789443729716441;0.338833795322143;-1.24936577217896;"YES"
